accident_year,incurred_date,claim_id,policy_id,development_month,incurred_loss,development_date
2024,2024-07-18,2,8587.0,6,8.618640188084603,2025-01-18
2024,2024-07-18,2,8587.0,3,5.798407264987639,2024-10-18
2024,2024-07-18,2,8587.0,0,2.703296530607547,2024-07-18
2024,2024-07-18,3,8587.0,18,13.43822698139408,2026-01-18
2024,2024-07-18,3,8587.0,15,12.266889846658005,2025-10-18
2024,2024-07-18,3,8587.0,12,12.288288345940254,2025-07-18
2024,2024-07-18,3,8587.0,9,13.068834839257537,2025-04-18
2024,2024-07-18,3,8587.0,6,9.445203534426057,2025-01-18
2024,2024-07-18,3,8587.0,3,5.084047689476193,2024-10-18
2024,2024-07-18,3,8587.0,0,2.4079080133050916,2024-07-18
2025,2025-07-15,1,8667.0,18,6.296738305190554,2027-01-15
2025,2025-07-15,1,8667.0,15,7.2147102433839265,2026-10-15
2025,2025-07-15,1,8667.0,12,6.703841072553124,2026-07-15
2025,2025-07-15,1,8667.0,9,5.488414323450824,2026-04-15
2025,2025-07-15,1,8667.0,6,4.527298158967891,2026-01-15
2025,2025-07-15,1,8667.0,3,3.0069468062069307,2025-10-15
2025,2025-07-15,1,8667.0,0,1.5514465493422842,2025-07-15
2025,2025-07-16,2,8667.0,18,7.182872904473834,2027-01-16
2025,2025-07-16,2,8667.0,15,7.215149686155579,2026-10-16
2025,2025-07-16,2,8667.0,12,7.707133421741978,2026-07-16
2025,2025-07-16,2,8667.0,9,6.932201419609077,2026-04-16
2025,2025-07-16,2,8667.0,6,5.748731966864774,2026-01-16
2025,2025-07-16,2,8667.0,3,3.974590084712183,2025-10-16
2025,2025-07-16,2,8667.0,0,2.178544586085804,2025-07-16
2024,2024-07-18,1,3581.0,18,12.707843050436773,2026-01-18
2024,2024-07-18,1,3581.0,15,13.240787716662336,2025-10-18
2024,2024-07-18,1,3581.0,12,13.834387541662247,2025-07-18
2024,2024-07-18,1,3581.0,9,10.903511234985995,2025-04-18
2024,2024-07-18,1,3581.0,6,9.10481162578816,2025-01-18
2024,2024-07-18,1,3581.0,3,5.912879362121586,2024-10-18
2024,2024-07-18,1,3581.0,0,3.267602125538263,2024-07-18
2024,2024-07-18,2,3581.0,18,10.461337421713557,2026-01-18
2024,2024-07-18,2,3581.0,15,9.038288845407621,2025-10-18
2024,2024-07-18,2,3581.0,12,7.959887467979688,2025-07-18
2024,2024-07-18,2,3581.0,9,10.061125218116516,2025-04-18
2024,2024-07-18,2,3581.0,6,7.9739066198329445,2025-01-18
2024,2024-07-18,2,3581.0,3,5.72915390076393,2024-10-18
2024,2024-07-18,2,3581.0,0,3.5203056821834697,2024-07-18
2024,2024-07-18,1,9865.0,18,6.4228463082621605,2026-01-18
2024,2024-07-18,1,9865.0,15,6.319963171064996,2025-10-18
2024,2024-07-18,1,9865.0,12,6.319784647693424,2025-07-18
2024,2024-07-18,1,9865.0,9,5.560641947693458,2025-04-18
2024,2024-07-18,1,9865.0,6,4.152250621653652,2025-01-18
2024,2024-07-18,1,9865.0,3,2.541685593494287,2024-10-18
2024,2024-07-18,1,9865.0,0,1.1767146451563912,2024-07-18
2024,2024-07-19,1,8306.0,18,6.060668431122527,2026-01-19
2024,2024-07-19,1,8306.0,15,7.350335285426608,2025-10-19
2024,2024-07-19,1,8306.0,12,6.606526095045473,2025-07-19
2024,2024-07-19,1,8306.0,9,7.210695386231697,2025-04-19
2024,2024-07-19,1,8306.0,6,6.733796275475843,2025-01-19
2024,2024-07-19,1,8306.0,3,4.466431135976768,2024-10-19
2024,2024-07-19,1,8306.0,0,2.8728725375219253,2024-07-19
2024,2024-07-19,1,4640.0,18,11.416655512028827,2026-01-19
2024,2024-07-19,1,4640.0,15,9.9192883857306,2025-10-19
2024,2024-07-19,1,4640.0,12,9.559259745395076,2025-07-19
2024,2024-07-19,1,4640.0,9,8.908807086579987,2025-04-19
2024,2024-07-19,1,4640.0,6,7.0782460385124075,2025-01-19
2024,2024-07-19,1,4640.0,3,4.233626497334099,2024-10-19
2024,2024-07-19,1,4640.0,0,1.734255543142893,2024-07-19
2024,2024-07-19,1,6426.0,18,3.4542347893476784,2026-01-19
2024,2024-07-19,1,6426.0,15,4.1176461240583775,2025-10-19
2024,2024-07-19,1,6426.0,12,4.654307094951186,2025-07-19
2024,2024-07-19,1,6426.0,9,4.018102898922896,2025-04-19
2024,2024-07-19,1,6426.0,6,2.9907104582574555,2025-01-19
2024,2024-07-19,1,6426.0,3,1.7902632943407744,2024-10-19
2024,2024-07-19,1,6426.0,0,0.9194900683734122,2024-07-19
2024,2024-07-19,1,5585.0,18,2.7320458837961135,2026-01-19
2024,2024-07-19,1,5585.0,15,3.241457926602087,2025-10-19
2024,2024-07-19,1,5585.0,12,3.726506765480989,2025-07-19
2024,2024-07-19,1,5585.0,9,3.2225845348650846,2025-04-19
2024,2024-07-19,1,5585.0,6,2.433103167593776,2025-01-19
2024,2024-07-19,1,5585.0,3,1.3648835995015516,2024-10-19
2024,2024-07-19,1,5585.0,0,0.7502022016933665,2024-07-19
2024,2024-07-19,1,5648.0,18,7.447134603573036,2026-01-19
2024,2024-07-19,1,5648.0,15,6.934178359914789,2025-10-19
2024,2024-07-19,1,5648.0,12,6.325500877045603,2025-07-19
2024,2024-07-19,1,5648.0,9,5.286019353563344,2025-04-19
2024,2024-07-19,1,5648.0,6,4.468813594574165,2025-01-19
2024,2024-07-19,1,5648.0,3,2.647019360505433,2024-10-19
2024,2024-07-19,1,5648.0,0,1.4922531783474389,2024-07-19
2024,2024-07-19,1,8456.0,18,3.027946918241319,2026-01-19
2024,2024-07-19,1,8456.0,15,2.486179451225482,2025-10-19
2024,2024-07-19,1,8456.0,12,2.4351212700169325,2025-07-19
2024,2024-07-19,1,8456.0,9,2.1551738744133098,2025-04-19
2024,2024-07-19,1,8456.0,6,2.008051346816507,2025-01-19
2024,2024-07-19,1,8456.0,3,1.5663559102389333,2024-10-19
2024,2024-07-19,1,8456.0,0,0.959432776365462,2024-07-19
2024,2024-07-19,2,8456.0,18,2.5917344114978462,2026-01-19
2024,2024-07-19,2,8456.0,15,2.8206924330931136,2025-10-19
2024,2024-07-19,2,8456.0,12,2.9291112432759356,2025-07-19
2024,2024-07-19,2,8456.0,9,2.6462072605843154,2025-04-19
2024,2024-07-19,2,8456.0,6,2.226275426622087,2025-01-19
2024,2024-07-19,2,8456.0,3,1.4689720553861527,2024-10-19
2024,2024-07-19,2,8456.0,0,0.7492650149290994,2024-07-19
2025,2025-07-17,1,8860.0,18,8.79235345233284,2027-01-17
2025,2025-07-17,1,8860.0,15,7.4824948936691,2026-10-17
2025,2025-07-17,1,8860.0,12,6.08718464218448,2026-07-17
2025,2025-07-17,1,8860.0,9,6.192927556988028,2026-04-17
2025,2025-07-17,1,8860.0,6,6.310006292167814,2026-01-17
2025,2025-07-17,1,8860.0,3,3.7480848771793074,2025-10-17
2025,2025-07-17,1,8860.0,0,1.695885333000749,2025-07-17
2024,2024-07-19,1,2298.0,18,3.426499908271911,2026-01-19
2024,2024-07-19,1,2298.0,15,3.7173776651638977,2025-10-19
2024,2024-07-19,1,2298.0,12,3.5427817868652296,2025-07-19
2024,2024-07-19,1,2298.0,9,3.369102914243158,2025-04-19
2024,2024-07-19,1,2298.0,6,3.140190070499534,2025-01-19
2024,2024-07-19,1,2298.0,3,1.800456583171872,2024-10-19
2024,2024-07-19,1,2298.0,0,1.1330805612003476,2024-07-19
2024,2024-07-19,1,1566.0,18,1.5748738422284871,2026-01-19
2024,2024-07-19,1,1566.0,15,1.447200845636657,2025-10-19
2024,2024-07-19,1,1566.0,12,1.467999923352832,2025-07-19
2024,2024-07-19,1,1566.0,9,1.6217337324268963,2025-04-19
2024,2024-07-19,1,1566.0,6,1.5005094038460445,2025-01-19
2024,2024-07-19,1,1566.0,3,0.9829287011190299,2024-10-19
2024,2024-07-19,1,1566.0,0,0.5195211168303587,2024-07-19
2024,2024-07-19,1,674.0,18,5.924080743854453,2026-01-19
2024,2024-07-19,1,674.0,15,5.070927294635933,2025-10-19
2024,2024-07-19,1,674.0,12,4.4995587670737,2025-07-19
2024,2024-07-19,1,674.0,9,3.7224969450306857,2025-04-19
2024,2024-07-19,1,674.0,6,3.099416513460213,2025-01-19
2024,2024-07-19,1,674.0,3,2.1476580187104943,2024-10-19
2024,2024-07-19,1,674.0,0,1.3435396939378204,2024-07-19
2024,2024-07-19,1,3498.0,18,5.563173944492072,2026-01-19
2024,2024-07-19,1,3498.0,15,5.48324646809226,2025-10-19
2024,2024-07-19,1,3498.0,12,5.318433035242922,2025-07-19
2024,2024-07-19,1,3498.0,9,4.626267595283965,2025-04-19
2024,2024-07-19,1,3498.0,6,4.903015009174948,2025-01-19
2024,2024-07-19,1,3498.0,3,3.3042585641500746,2024-10-19
2024,2024-07-19,1,3498.0,0,1.588955975668838,2024-07-19
2024,2024-07-19,1,2962.0,18,5.273844837004698,2026-01-19
2024,2024-07-19,1,2962.0,15,4.635285527992011,2025-10-19
2024,2024-07-19,1,2962.0,12,4.139128103998687,2025-07-19
2024,2024-07-19,1,2962.0,9,3.7693129261080083,2025-04-19
2024,2024-07-19,1,2962.0,6,3.020166456389179,2025-01-19
2024,2024-07-19,1,2962.0,3,1.8890841427909935,2024-10-19
2024,2024-07-19,1,2962.0,0,0.9292755162270311,2024-07-19
2024,2024-07-20,2,2962.0,18,5.956576213195263,2026-01-20
2024,2024-07-20,2,2962.0,15,6.786076766304424,2025-10-20
2024,2024-07-20,2,2962.0,12,6.019071396706044,2025-07-20
2024,2024-07-20,2,2962.0,9,5.701602911820954,2025-04-20
2024,2024-07-20,2,2962.0,6,4.4578656741844025,2025-01-20
2024,2024-07-20,2,2962.0,3,2.899469064427191,2024-10-20
2024,2024-07-20,2,2962.0,0,1.572975098610808,2024-07-20
2024,2024-07-20,1,8287.0,18,10.144370772544894,2026-01-20
2024,2024-07-20,1,8287.0,15,10.252255247563141,2025-10-20
2024,2024-07-20,1,8287.0,12,10.917595495028024,2025-07-20
2024,2024-07-20,1,8287.0,9,9.892832987272818,2025-04-20
2024,2024-07-20,1,8287.0,6,8.515788933066634,2025-01-20
2024,2024-07-20,1,8287.0,3,5.994823483808623,2024-10-20
2024,2024-07-20,1,8287.0,0,2.972272154695156,2024-07-20
2024,2024-07-20,2,8287.0,18,12.495010135347139,2026-01-20
2024,2024-07-20,2,8287.0,15,14.225020747831062,2025-10-20
2024,2024-07-20,2,8287.0,12,13.59665840715367,2025-07-20
2024,2024-07-20,2,8287.0,9,13.017366485348196,2025-04-20
2024,2024-07-20,2,8287.0,6,13.246260012080914,2025-01-20
2024,2024-07-20,2,8287.0,3,10.941455890776684,2024-10-20
2024,2024-07-20,2,8287.0,0,4.735651399366128,2024-07-20
2024,2024-07-20,1,1582.0,18,4.438188470622657,2026-01-20
2024,2024-07-20,1,1582.0,15,4.907374396045651,2025-10-20
2024,2024-07-20,1,1582.0,12,5.046432081584025,2025-07-20
2024,2024-07-20,1,1582.0,9,4.895626919267315,2025-04-20
2024,2024-07-20,1,1582.0,6,4.090442683213863,2025-01-20
2024,2024-07-20,1,1582.0,3,2.6232793802308834,2024-10-20
2024,2024-07-20,1,1582.0,0,1.1967824410639205,2024-07-20
2024,2024-07-20,1,1531.0,18,13.824796708646755,2026-01-20
2024,2024-07-20,1,1531.0,15,13.090555953341728,2025-10-20
2024,2024-07-20,1,1531.0,12,11.79892561618441,2025-07-20
2024,2024-07-20,1,1531.0,9,9.128467530416495,2025-04-20
2024,2024-07-20,1,1531.0,6,6.579436647479211,2025-01-20
2024,2024-07-20,1,1531.0,3,5.106315522658929,2024-10-20
2024,2024-07-20,1,1531.0,0,2.959740453207243,2024-07-20
2024,2024-07-20,2,1531.0,18,7.049283963594856,2026-01-20
2024,2024-07-20,2,1531.0,15,6.818721505864207,2025-10-20
2024,2024-07-20,2,1531.0,12,6.890851351311802,2025-07-20
2024,2024-07-20,2,1531.0,9,6.531839508258037,2025-04-20
2024,2024-07-20,2,1531.0,6,4.821835418770665,2025-01-20
2024,2024-07-20,2,1531.0,3,2.9148665912535177,2024-10-20
2024,2024-07-20,2,1531.0,0,1.5646469108926615,2024-07-20
2024,2024-07-20,1,6704.0,18,6.276111480405041,2026-01-20
2024,2024-07-20,1,6704.0,15,6.328238094878211,2025-10-20
2024,2024-07-20,1,6704.0,12,5.794372773692866,2025-07-20
2024,2024-07-20,1,6704.0,9,5.3071335152884975,2025-04-20
2024,2024-07-20,1,6704.0,6,4.391900030259138,2025-01-20
2024,2024-07-20,1,6704.0,3,2.5670466932413993,2024-10-20
2024,2024-07-20,1,6704.0,0,1.4004778127674098,2024-07-20
2024,2024-07-20,2,6704.0,18,4.599273079939883,2026-01-20
2024,2024-07-20,2,6704.0,15,3.87484168177584,2025-10-20
2024,2024-07-20,2,6704.0,12,3.4285531345486766,2025-07-20
2024,2024-07-20,2,6704.0,9,2.8601488778023674,2025-04-20
2024,2024-07-20,2,6704.0,6,2.5166233342134317,2025-01-20
2024,2024-07-20,2,6704.0,3,1.5864318940631328,2024-10-20
2024,2024-07-20,2,6704.0,0,0.8171161188507025,2024-07-20
2024,2024-07-21,1,1095.0,18,2.7952594340159687,2026-01-21
2024,2024-07-21,1,1095.0,15,2.6828806308259265,2025-10-21
2024,2024-07-21,1,1095.0,12,2.44739618385489,2025-07-21
2024,2024-07-21,1,1095.0,9,2.6801849971058886,2025-04-21
2024,2024-07-21,1,1095.0,6,2.158017138558395,2025-01-21
2024,2024-07-21,1,1095.0,3,1.3647961892665363,2024-10-21
2024,2024-07-21,1,1095.0,0,0.674429849109073,2024-07-21
2024,2024-07-21,1,2054.0,18,6.321828105862385,2026-01-21
2024,2024-07-21,1,2054.0,15,6.099907460297354,2025-10-21
2024,2024-07-21,1,2054.0,12,5.897723045933355,2025-07-21
2024,2024-07-21,1,2054.0,9,4.912574873739632,2025-04-21
2024,2024-07-21,1,2054.0,6,3.929554490424302,2025-01-21
2024,2024-07-21,1,2054.0,3,2.2556142606642484,2024-10-21
2024,2024-07-21,1,2054.0,0,1.1669736220309428,2024-07-21
2024,2024-07-21,2,2054.0,18,5.137992769033247,2026-01-21
2024,2024-07-21,2,2054.0,15,4.891537547781124,2025-10-21
2024,2024-07-21,2,2054.0,12,5.101068235231363,2025-07-21
2024,2024-07-21,2,2054.0,9,4.842303320066948,2025-04-21
2024,2024-07-21,2,2054.0,6,3.5410015559555963,2025-01-21
2024,2024-07-21,2,2054.0,3,2.377352787807269,2024-10-21
2024,2024-07-21,2,2054.0,0,1.0809562143209672,2024-07-21
2024,2024-07-21,1,6343.0,18,5.6550615342528,2026-01-21
2024,2024-07-21,1,6343.0,15,5.196317570226446,2025-10-21
2024,2024-07-21,1,6343.0,12,5.135417801624581,2025-07-21
2024,2024-07-21,1,6343.0,9,4.987925553895347,2025-04-21
2024,2024-07-21,1,6343.0,6,4.503723718395971,2025-01-21
2024,2024-07-21,1,6343.0,3,3.0162035159550262,2024-10-21
2024,2024-07-21,1,6343.0,0,1.3814517119234802,2024-07-21
2024,2024-07-22,2,6343.0,18,4.459670923317214,2026-01-22
2024,2024-07-22,2,6343.0,15,4.727522020138582,2025-10-22
2024,2024-07-22,2,6343.0,12,4.430661070813856,2025-07-22
2024,2024-07-22,2,6343.0,9,3.957264801737101,2025-04-22
2024,2024-07-22,2,6343.0,6,3.644441702702906,2025-01-22
2024,2024-07-22,2,6343.0,3,2.290212694185929,2024-10-22
2024,2024-07-22,2,6343.0,0,1.4337717226020228,2024-07-22
2024,2024-07-22,1,8901.0,18,6.966233008882305,2026-01-22
2024,2024-07-22,1,8901.0,15,5.848400180322872,2025-10-22
2024,2024-07-22,1,8901.0,12,5.5954971343595385,2025-07-22
2024,2024-07-22,1,8901.0,9,6.128452092854663,2025-04-22
2024,2024-07-22,1,8901.0,6,5.113238270562623,2025-01-22
2024,2024-07-22,1,8901.0,3,4.003541703478691,2024-10-22
2024,2024-07-22,1,8901.0,0,1.8484329946430973,2024-07-22
2024,2024-07-22,1,6889.0,18,5.063929549118429,2026-01-22
2024,2024-07-22,1,6889.0,15,5.05223499172298,2025-10-22
2024,2024-07-22,1,6889.0,12,4.12270949202367,2025-07-22
2024,2024-07-22,1,6889.0,9,3.482428669285468,2025-04-22
2024,2024-07-22,1,6889.0,6,2.3863563319684764,2025-01-22
2024,2024-07-22,1,6889.0,3,1.5281260267760646,2024-10-22
2024,2024-07-22,1,6889.0,0,0.6328148854791956,2024-07-22
2024,2024-07-22,1,5195.0,18,3.222840586870549,2026-01-22
2024,2024-07-22,1,5195.0,15,3.074209448967576,2025-10-22
2024,2024-07-22,1,5195.0,12,3.1316916311756264,2025-07-22
2024,2024-07-22,1,5195.0,9,2.8350574820167633,2025-04-22
2024,2024-07-22,1,5195.0,6,3.051875870029876,2025-01-22
2024,2024-07-22,1,5195.0,3,2.0566689587333427,2024-10-22
2024,2024-07-22,1,5195.0,0,1.0047369899013263,2024-07-22
2024,2024-07-22,1,7258.0,18,5.219225102698643,2026-01-22
2024,2024-07-22,1,7258.0,15,4.822933082959682,2025-10-22
2024,2024-07-22,1,7258.0,12,4.872313634310477,2025-07-22
2024,2024-07-22,1,7258.0,9,4.1197999255937425,2025-04-22
2024,2024-07-22,1,7258.0,6,2.8401861044582626,2025-01-22
2024,2024-07-22,1,7258.0,3,1.8536150735554606,2024-10-22
2024,2024-07-22,1,7258.0,0,0.8866691397087585,2024-07-22
2024,2024-07-22,1,4158.0,18,14.537305428569567,2026-01-22
2024,2024-07-22,1,4158.0,15,13.90872546401159,2025-10-22
2024,2024-07-22,1,4158.0,12,12.221275316753298,2025-07-22
2024,2024-07-22,1,4158.0,9,11.679789932603335,2025-04-22
2024,2024-07-22,1,4158.0,6,9.534640922710253,2025-01-22
2024,2024-07-22,1,4158.0,3,7.1160946574638,2024-10-22
2024,2024-07-22,1,4158.0,0,3.602106141023038,2024-07-22
2024,2024-07-22,2,4158.0,18,23.609984277996784,2026-01-22
2024,2024-07-22,2,4158.0,15,25.29195436606713,2025-10-22
2024,2024-07-22,2,4158.0,12,28.75297205146435,2025-07-22
2024,2024-07-22,2,4158.0,9,23.58270144238468,2025-04-22
2024,2024-07-22,2,4158.0,6,18.799495448832054,2025-01-22
2024,2024-07-22,2,4158.0,3,14.166676597588978,2024-10-22
2024,2024-07-22,2,4158.0,0,6.834954970564387,2024-07-22
2024,2024-07-22,3,4158.0,18,18.1887060458014,2026-01-22
2024,2024-07-22,3,4158.0,15,18.055903368947853,2025-10-22
2024,2024-07-22,3,4158.0,12,16.258021444941434,2025-07-22
2024,2024-07-22,3,4158.0,9,16.98615031422439,2025-04-22
2024,2024-07-22,3,4158.0,6,13.706572294606723,2025-01-22
2024,2024-07-22,3,4158.0,3,10.70808612015043,2024-10-22
2024,2024-07-22,3,4158.0,0,4.847727385245384,2024-07-22
2024,2024-07-22,1,1315.0,18,19.051879214860133,2026-01-22
2024,2024-07-22,1,1315.0,15,19.567035032425654,2025-10-22
2024,2024-07-22,1,1315.0,12,15.547268043733656,2025-07-22
2024,2024-07-22,1,1315.0,9,11.623755762171585,2025-04-22
2024,2024-07-22,1,1315.0,6,8.937858587675636,2025-01-22
2024,2024-07-22,1,1315.0,3,6.519370836432778,2024-10-22
2024,2024-07-22,1,1315.0,0,3.2831984951030906,2024-07-22
2024,2024-07-22,1,4930.0,18,6.220168822058844,2026-01-22
2024,2024-07-22,1,4930.0,15,6.481818082714164,2025-10-22
2024,2024-07-22,1,4930.0,12,6.723112952588374,2025-07-22
2024,2024-07-22,1,4930.0,9,5.407009107177254,2025-04-22
2024,2024-07-22,1,4930.0,6,4.905275861966191,2025-01-22
2024,2024-07-22,1,4930.0,3,3.578955350772753,2024-10-22
2024,2024-07-22,1,4930.0,0,1.870850913786953,2024-07-22
2024,2024-07-22,1,2744.0,18,9.29267578822502,2026-01-22
2024,2024-07-22,1,2744.0,15,9.758446421804658,2025-10-22
2024,2024-07-22,1,2744.0,12,8.306601313751663,2025-07-22
2024,2024-07-22,1,2744.0,9,7.581199995162489,2025-04-22
2024,2024-07-22,1,2744.0,6,6.0483482325288564,2025-01-22
2024,2024-07-22,1,2744.0,3,3.7539179957273756,2024-10-22
2024,2024-07-22,1,2744.0,0,1.6609998145056524,2024-07-22
2024,2024-07-22,2,2744.0,18,13.012291867018545,2026-01-22
2024,2024-07-22,2,2744.0,15,14.064834397927475,2025-10-22
2024,2024-07-22,2,2744.0,12,12.742091202595402,2025-07-22
2024,2024-07-22,2,2744.0,9,12.093726283900464,2025-04-22
2024,2024-07-22,2,2744.0,6,9.511438710872723,2025-01-22
2024,2024-07-22,2,2744.0,3,6.230218385437986,2024-10-22
2024,2024-07-22,2,2744.0,0,2.7480852584463147,2024-07-22
2024,2024-07-22,3,2744.0,18,8.495319681500677,2026-01-22
2024,2024-07-22,3,2744.0,15,7.867364183411359,2025-10-22
2024,2024-07-22,3,2744.0,12,6.334199047750486,2025-07-22
2024,2024-07-22,3,2744.0,9,6.444742453955968,2025-04-22
2024,2024-07-22,3,2744.0,6,6.391185286942453,2025-01-22
2024,2024-07-22,3,2744.0,3,3.956426237935324,2024-10-22
2024,2024-07-22,3,2744.0,0,2.176579533270894,2024-07-22
2024,2024-07-23,1,1835.0,18,8.376083919177484,2026-01-23
2024,2024-07-23,1,1835.0,15,7.4535546376489075,2025-10-23
2024,2024-07-23,1,1835.0,12,5.693555451507228,2025-07-23
2024,2024-07-23,1,1835.0,9,5.377782448765051,2025-04-23
2024,2024-07-23,1,1835.0,6,4.529972692369526,2025-01-23
2024,2024-07-23,1,1835.0,3,2.680996015226307,2024-10-23
2024,2024-07-23,1,1835.0,0,1.0892132954378813,2024-07-23
2024,2024-07-23,2,1835.0,18,7.722638870971672,2026-01-23
2024,2024-07-23,2,1835.0,15,7.42896706177045,2025-10-23
2024,2024-07-23,2,1835.0,12,7.25441121974859,2025-07-23
2024,2024-07-23,2,1835.0,9,6.952211156894066,2025-04-23
2024,2024-07-23,2,1835.0,6,5.9792015079998,2025-01-23
2024,2024-07-23,2,1835.0,3,4.066427938967599,2024-10-23
2024,2024-07-23,2,1835.0,0,2.2582829134603646,2024-07-23
2024,2024-07-23,1,1058.0,18,5.27037847936402,2026-01-23
2024,2024-07-23,1,1058.0,15,5.641093228431886,2025-10-23
2024,2024-07-23,1,1058.0,12,5.202782021355249,2025-07-23
2024,2024-07-23,1,1058.0,9,4.583702311860424,2025-04-23
2024,2024-07-23,1,1058.0,6,3.906663080533357,2025-01-23
2024,2024-07-23,1,1058.0,3,3.199917460165988,2024-10-23
2024,2024-07-23,1,1058.0,0,1.5270145165976237,2024-07-23
2024,2024-07-23,2,1058.0,18,3.051978399426572,2026-01-23
2024,2024-07-23,2,1058.0,15,3.429282640846315,2025-10-23
2024,2024-07-23,2,1058.0,12,3.5870397116929995,2025-07-23
2024,2024-07-23,2,1058.0,9,3.0548913780112605,2025-04-23
2024,2024-07-23,2,1058.0,6,2.508214230878145,2025-01-23
2024,2024-07-23,2,1058.0,3,2.035231112911605,2024-10-23
2024,2024-07-23,2,1058.0,0,1.0630771995528958,2024-07-23
2024,2024-07-23,1,5805.0,18,4.115544246169362,2026-01-23
2024,2024-07-23,1,5805.0,15,4.279831587736694,2025-10-23
2024,2024-07-23,1,5805.0,12,3.936084049211832,2025-07-23
2024,2024-07-23,1,5805.0,9,3.4549242831521836,2025-04-23
2024,2024-07-23,1,5805.0,6,2.8973187165923555,2025-01-23
2024,2024-07-23,1,5805.0,3,1.804096120573585,2024-10-23
2024,2024-07-23,1,5805.0,0,0.7889298189089127,2024-07-23
2024,2024-07-23,1,1633.0,18,4.896084188678916,2026-01-23
2024,2024-07-23,1,1633.0,15,5.017727045824054,2025-10-23
2024,2024-07-23,1,1633.0,12,6.3437299803202665,2025-07-23
2024,2024-07-23,1,1633.0,9,6.077513902381157,2025-04-23
2024,2024-07-23,1,1633.0,6,5.214489889235064,2025-01-23
2024,2024-07-23,1,1633.0,3,3.995963949505037,2024-10-23
2024,2024-07-23,1,1633.0,0,1.9106271389264842,2024-07-23
2024,2024-07-23,1,3113.0,18,8.986311590068201,2026-01-23
2024,2024-07-23,1,3113.0,15,8.983078467272254,2025-10-23
2024,2024-07-23,1,3113.0,12,8.880618007179208,2025-07-23
2024,2024-07-23,1,3113.0,9,8.88033625657412,2025-04-23
2024,2024-07-23,1,3113.0,6,7.453663681219998,2025-01-23
2024,2024-07-23,1,3113.0,3,5.697918842024926,2024-10-23
2024,2024-07-23,1,3113.0,0,3.0681968901630037,2024-07-23
2024,2024-07-23,2,3113.0,18,10.860790015118816,2026-01-23
2024,2024-07-23,2,3113.0,15,10.004845053378226,2025-10-23
2024,2024-07-23,2,3113.0,12,11.340262039023932,2025-07-23
2024,2024-07-23,2,3113.0,9,11.69230162808346,2025-04-23
2024,2024-07-23,2,3113.0,6,8.354494179619131,2025-01-23
2024,2024-07-23,2,3113.0,3,5.813185408838558,2024-10-23
2024,2024-07-23,2,3113.0,0,2.8509183167366987,2024-07-23
2024,2024-07-23,1,1775.0,18,5.034158648057092,2026-01-23
2024,2024-07-23,1,1775.0,15,4.971686492872664,2025-10-23
2024,2024-07-23,1,1775.0,12,4.935782704247372,2025-07-23
2024,2024-07-23,1,1775.0,9,4.464710283540321,2025-04-23
2024,2024-07-23,1,1775.0,6,3.9675723188262855,2025-01-23
2024,2024-07-23,1,1775.0,3,2.528420122958997,2024-10-23
2024,2024-07-23,1,1775.0,0,1.1943711857645636,2024-07-23
2024,2024-07-23,1,3753.0,18,6.754977692374783,2026-01-23
2024,2024-07-23,1,3753.0,15,6.641001104480336,2025-10-23
2024,2024-07-23,1,3753.0,12,6.231225183773802,2025-07-23
2024,2024-07-23,1,3753.0,9,5.604189435662447,2025-04-23
2024,2024-07-23,1,3753.0,6,3.8652613485742426,2025-01-23
2024,2024-07-23,1,3753.0,3,2.2897352763802377,2024-10-23
2024,2024-07-23,1,3753.0,0,1.0734926618287857,2024-07-23
2024,2024-07-23,1,4646.0,18,11.647248702507927,2026-01-23
2024,2024-07-23,1,4646.0,15,13.097578355318026,2025-10-23
2024,2024-07-23,1,4646.0,12,9.460349770905983,2025-07-23
2024,2024-07-23,1,4646.0,9,8.392112737967802,2025-04-23
2024,2024-07-23,1,4646.0,6,6.053249100297876,2025-01-23
2024,2024-07-23,1,4646.0,3,4.310745597233754,2024-10-23
